OID_,Name,FolderPath,SymbolID,AltMode,Base,Clamped,Extruded,Snippet,PopupInfo,Shape_Leng,Shape_Area,layer,path,Edu_Count,OID__2,Name_2,FolderPath_2,SymbolID_2,AltMode_2,Base_2,Clamped_2,Extruded_2,Snippet_2,PopupInfo_2,Shape_Leng_2,Shape_Area_2,layer_2,path_2,Health_Count
0,Kandakepoo Ulpotha,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08412964630,0.00035263740,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,2,0,Mahatenna1,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.09319301045,0.00034602310,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Alawathugoda,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10325155769,0.00040171199,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Bibiligamuwa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.11039713839,0.00025466644,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Ambewela,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.15375809700,0.00098017048,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Bibiligamuwa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.11039713839,0.00025466644,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Himbiliyagolla,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06503789715,0.00017697730,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Bibiligamuwa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.11039713839,0.00025466644,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Nawela West,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.05537649117,0.00011524292,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Nawela West,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.05537649117,0.00011524292,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Ilukpelessa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.13641809330,0.00060230167,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Nawela West,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.05537649117,0.00011524292,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Hewanakumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06486035908,0.00022663556,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Hewanakumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06486035908,0.00022663556,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Keppetipola,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06522614069,0.00014989014,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Hewanakumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06486035908,0.00022663556,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Katugaha,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08342474287,0.00017984690,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Katugaha,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08342474287,0.00017984690,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Kudumahuwela,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04577645320,0.00007626876,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Katugaha,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08342474287,0.00017984690,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Moragolla,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08678351922,0.00029236024,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Idamepanguwa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08135938431,0.00021768010,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Beramada,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08539098838,0.00032345461,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Bopitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.09866426838,0.00036970216,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Hapathgamuwa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10623400620,0.00031501480,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Bokanoruwa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.09142467723,0.00028986185,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Bogahakumbura2,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.09307090930,0.00027372305,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Soranathota,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08924828861,0.00021518924,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Idamegama1,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.07697988757,0.00019124396,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Dikpitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10458323110,0.00038474446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
